smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
*CC(C)C(=O)OCCCCCCO,11.766696,-7.3404865,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=C(COC2=CC=C(C)C=C2)C=C1,3.7571359,9.034126,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NC(=O)C(CC)CCC,3.9747727,3.1618125,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NCC(CC)CCC,3.860467,3.3209643,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(F)C(F)CF,16.33285,0.7876401,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN1CC2=CC=C(CCF)C=C2C1,22.330223,2.3645258,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(S(=O)C2=CC=CC=C2)C=C1,18.204853,-0.55063957,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH]C1=CC=C(NCC2=CC=CC=C2)C=C1,17.810194,-0.41756213,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH]C1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,17.670435,-0.25343996,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCS(C)=O,3.9508421,10.959904,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCCC(F)CF,-6.3478985,3.1541152,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(F)C(F)C(F)F,16.48018,1.0991234,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)COC(C)CC,-2.6488576,5.008691,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)C(=O)OC(C)CC,-2.840588,4.8466825,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)C(C)COC,8.620146,4.326038,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=C(Cl)C=CC=C1,3.3307188,11.822735,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=CC=C1Cl,3.3778791,11.886225,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCCC(F)C(F)F,0.7345148,4.869073,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[SH](=O)C1=CC=C(NCC2=CC=CC=C2)C=C1,-3.0289612,-7.3206754,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NCCCCCCNCCC,11.736245,0.9037565,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(SC2=CC=C(NC)C=C2)C=C1,-2.7694647,-7.2996736,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCCC(F)(F)CF,0.7542197,4.310562,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(=O)OCCCCC,4.733135,7.6422067,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCN(CC)CCC,-0.7320608,5.1952806,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(F)C(F)(F)C(F)F,15.590816,2.3808677,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(F)(F)C(F)(F)CF,15.3617,2.141436,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC[Si](C)(C)O,4.975484,8.903061,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(OC2=CC=C(S)C=C2)C=C1,5.100326,9.551779,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)C(=O)NC1=CC=CC=C1,11.653015,6.0783563,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(CCC)COC,7.8011928,5.6702166,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCCCCCC=O,4.151322,9.108025,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*O[Si](*)(C)CCCCCC,2.9304097,8.743128,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(CC)COC=O,6.787024,5.8523,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCCC(F)(F)C(F)F,2.0240977,4.159017,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(C)COCC1=CC=CC=C1,4.058541,8.368748,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)(C)CCOCC,6.47611,2.4776285,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCNC(C)=O,2.3070524,5.8137207,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCCOC(=O)CC,6.597213,1.7252944,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(=O)CCCCC(=O)O,2.6272428,5.899341,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCCCCN(C)C,3.9168472,8.373263,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC=C,4.371948,8.762697,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*OC1=CC(OCC)=CC=C1,5.7119536,24.567347,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*OC1=CC=CC(OCC)=C1,5.6611323,24.614264,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)CCOC,24.392641,7.9800806,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C)CCOC,24.287853,8.234355,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)CC(=O)OC,24.369017,7.980544,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(COC)C=C1,4.274022,7.653878,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C)CC(=O)OC,24.411575,8.029066,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C=O)CCOC,24.229076,8.055246,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(CO)CCOC,24.246862,8.133772,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C=O)CC(=O)OC,24.20102,8.121186,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(CCOC)C(=O)O,24.313042,8.020116,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(CO)CC(=O)OC,24.204708,8.213352,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=C(OCC)C=C1,3.637699,9.630685,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCC1=CC=C(CO)C=C1,11.369307,3.9204233,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(CC(=O)OC)C(=O)O,24.265942,8.021121,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1CC2=CC=C(CO)C=C2C1,0.24142528,20.92745,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)(C)COCCCCCCO,11.599591,-7.205386,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1CC2=CC(CO)=CC=C2C1=O,0.32586503,21.186287,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1CC2=CC=C(C(=O)O)C=C2C1,0.047989637,20.974615,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1CC2=CC=C(CO)C=C2C1=O,0.0074470635,21.124832,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)(C)C(=O)OCCCCCCO,11.550465,-7.264506,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C)COCCCCCCO,11.507273,-7.339204,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1C(=O)C2=CC=C(CO)C=C2C1=O,0.12935989,20.971191,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1CC2=CC(C(=O)O)=CC=C2C1=O,0.21056207,20.930874,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1CC2=CC=C(C(=O)O)C=C2C1=O,0.08463561,21.04943,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C)C(=O)OCCCCCCO,11.6588745,-7.344145,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1C(=O)C2=CC=C(C(=O)O)C=C2C1=O,0.07900506,20.77357,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(SC2=CC=C(C)C=C2)C=C1,-7.9544144,-7.6674128,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCCCCCCOC1=CC=CC=C1,4.4109817,8.992045,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)C(F)C(F)CO,19.219332,8.913813,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCC(F)C(F)CF,-6.348316,3.1402879,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCC(F)C(F)C(F)F,-6.683557,3.2277453,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NCC(C)CCCC,3.138439,3.138856,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NC(=O)C(C)CCCC,3.0062387,3.254002,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)CC(F)CO,19.125101,8.997854,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(F)C(F)CO,19.085192,8.9544,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)(F)C(F)C(F)CO,19.077215,9.006298,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NCC(C)CC(C)CC,3.082854,3.2638803,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NC(=O)C(C)CC(C)CC,2.9136963,3.2830262,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCC(F)CCF,-6.7072167,3.0407898,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCC(F)(F)C(F)CF,-6.7367916,3.2074063,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCC(F)C(F)(F)CF,-6.69289,3.1553133,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NC(=O)CC(C)CCCC,3.9335308,3.7513044,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)C(F)CCOC=O,11.841621,-0.6313623,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NCCC(C)CCCC,3.9342878,3.693849,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N(C)C(=O)CCCCCCC,-1.2742314,9.048442,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCOCCCF,11.474506,7.285171,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCOCCF,-3.2267165,-1.8202587,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1CCC(CC)C1,4.2618756,4.3945713,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1CC(CC)CC1=O,4.4381304,4.552484,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1CCC(CC)C1=O,4.389678,4.555453,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N1C(=O)CC(CC)C1=O,4.2526946,4.4959044,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=C(SC2=CC=C(N)C=C2)C=C1,-2.6677506,-7.3457675,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCC(F)CC(F)F,0.65204966,4.906575,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCC(F)(F)C(F)C(F)F,0.6450864,4.974944,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCC(F)C(F)(F)C(F)F,0.83262426,4.925568,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCOPO,19.999567,3.28049,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCS(C)(=O)=O,4.230322,10.571798,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NCC(C)CC(C)C,2.966466,3.1187057,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)(F)CC(F)CO,15.610759,16.11185,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NC(=O)C(C)CC(C)C,2.9796462,3.0380428,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N(CC)CCCCCCC,-1.4191562,8.808965,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCC(F)(F)CCF,0.5195735,4.2637215,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCC(F)(F)C(F)(F)CF,0.4280344,4.374884,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(OC2=CC=C(S)C=C2)C=C1,4.6574645,9.492951,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(OC2=CC=C(S)C=C2)C=C1,4.973969,9.466118,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)CCCCO,8.943891,9.747533,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCCCCF,13.150895,-0.059202295,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OP)C=C1,-3.2901247,11.985436,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[Si](C)(O)O[Si](C)(C)O,7.3856897,8.410335,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(F)COC,12.3668375,29.082422,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC(F)CC,12.361601,14.476698,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(F)CCOC=O,-3.6889389,-0.13647434,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)(F)C(F)CCOC=O,-3.8833218,-0.083606996,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)C(F)(F)CCOC=O,-3.6411474,-0.092758246,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=CC(CCC)=C1,14.213826,-8.382561,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[Si](C)(C)C1=CC=C(C=O)C=C1,3.0875623,8.469625,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CCF,13.598653,0.78435713,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(CCC)C(N)=O,-1.0313966,6.079947,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
SC1=CC2=C(C=C1)CNC2,-4.9102297,-4.408363,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
SC1=CC=C2CNCC2=C1,-5.1410666,-4.5391674,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=C(S)C=C2,-5.2694464,-4.695702,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=CC(S)=C2,-4.863564,-4.292631,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC(S)=CC=C12,-5.190896,-4.694446,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC=C(S)C=C12,-4.959312,-4.431084,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=C1C=CC(S)=C2,-4.9239087,-4.305599,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NC(=O)C2=CC(S)=CC=C12,-5.327875,-4.6309743,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(SC2=CC3=C(C=C2)CNC3)C=C1,-4.9283547,-4.2572913,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C(SC2=CC=C3CNCC3=C2)C=C1,-5.0850654,-4.5064073,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=C(SC1=CC=CC=C1)C=C2,-4.890947,-4.337111,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=C1C=CC(SC1=CC=CC=C1)=C2,-5.008718,-4.43934,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC(SC3=CC=CC=C3)=CC=C12,-5.3665867,-4.7618685,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1NCC2=CC=C(SC3=CC=CC=C3)C=C12,-4.8809137,-4.3589835,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(C=O)CCC,5.5671506,8.790587,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCC(=O)NCCCC,-0.30099013,4.6821094,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*N(CCC)CCCCCC,0.9519744,5.840239,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCC(C)C(C)C=O,5.3999352,6.9445434,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)F,14.49581,0.7661347,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(SC2=CC=CC(C)=C2)=CC=C1,26.236174,0.9210414,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(SC2=CC(C)=CC=C2)=C1,26.238235,0.8996665,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(SC2=CC=CC(C)=C2)=C1,26.301231,0.99302155,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(CC)C(=O)OCC,25.99897,7.7677026,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCOP,19.904758,3.246798,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCOPOC,20.035185,3.3628798,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)C(CC)CO,7.110807,5.4870667,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)OCCC,5.003581,7.959801,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)(C)COC(C)C,12.660047,22.59078,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)(C)C(=O)OC(C)C,12.646146,22.664686,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C)COC(C)C,12.569654,22.789566,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C)C(=O)OC(C)C,12.654384,22.64592,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=CC(CNC2=CC=C(NC)C=C2)=C1,-2.522566,9.426454,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCCCCN(C)C=O,4.386138,8.16086,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCN(C)C1=CC=CC=C1,11.310788,6.282271,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*/C=C/CCCCCC,5.53172,8.731786,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*/C=C\CCCCCC,5.6855655,8.5643,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(=O)OCCCOC,-0.14425935,2.4361699,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCC(F)(F)CC(F)F,2.4395385,4.150062,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OCCC(F)(F)C(F)(F)C(F)F,2.6240773,4.261144,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OCCCC(F)F,13.26858,-0.06335738,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(C)C(C)=C1C,5.3020988,9.897537,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(F)(F)CO,-3.6656272,-8.343985,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)(C=O)CCOCC,6.4283786,2.581221,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)(CO)CCOCC,6.5282416,2.616257,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)(CCOCC)C(=O)O,6.604519,2.291739,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCOC(=O)CC,5.1033,8.256118,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCCCCCN,4.364682,8.813151,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*OC1=CC(NC)=CC=C1,13.464375,13.241963,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*OC1=CC=CC(NC)=C1,13.35022,13.360934,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(F)(F)CCOC=O,12.983621,1.1567725,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)C1=CC=C(CO)C=C1,11.443719,3.9478602,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)(F)C(F)(F)CCOC=O,12.936361,1.1280763,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCOCCN,2.2565634,4.7573276,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC(N)=CC=C1,4.3051405,8.783486,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=CC(N)=C1,4.766694,8.908838,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*S(=O)(=O)C1=CC=CC=C1,4.292275,9.36088,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)C1=CC=C(CO)C=C1,11.372892,3.9270108,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(OC2=CC=C(S)C=C2)C=C1,4.803386,8.947264,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=CC(CNC2=CC=C(N)C=C2)=C1,-2.4430404,9.24738,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(NCC2=CC(CN)=CC=C2)C=C1,-3.444589,-17.44536,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=C(NCC2=CC=CC(CN)=C2)C=C1,-3.4422615,-17.500214,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C1=CC=CC(C(=O)NC2=CC=C(N)C=C2)=C1,-2.471717,9.154369,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*OC1=CC=C(CCCOCCCCC)C=C1,21.18673,9.133037,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC(F)C(F)CF,3.224584,17.02534,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCC(F)C(F)CF,-6.508744,3.3174055,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NC(=O)C(CC)CCCC,3.7682853,2.8919973,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC(F)C(F)C(F)F,3.105568,17.059753,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NCC(CC)CCCC,3.6604965,2.7303894,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NCC(CC)CC(C)CC,3.6283636,2.9992669,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NC(=O)C(CC)CC(C)CC,3.588823,2.834928,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(=O)OC1=CC=C(C(C)CCC)C=C1,-0.5641538,12.274393,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCC(F)C(F)C(F)F,-6.5234327,3.1220186,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)C(F)(F)C(F)CO,19.14036,8.910216,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC(F)CCF,3.4994287,16.76662,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)C(F)C(F)(F)CO,19.076012,9.013709,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCC(F)CCF,-6.6470647,3.2530363,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCC(F)(F)C(F)CF,-6.720562,2.994681,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCC(F)C(F)(F)CF,-6.60296,3.1215708,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC(F)C(C)F,3.869211,16.811,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NC(=O)C(CC)CC(C)C,3.6662617,3.2729015,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NCC(CC)CC(C)C,3.6864798,3.2463925,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CPC1=CC=C(O)C=C1,-7.572946,12.017236,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[PH](=O)C1=CC=C(O)C=C1,-7.7783494,12.064746,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(=O)OC1=CC=C(CCCC)C=C1,-0.38701847,12.15019,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCC(F)CC(F)F,3.34804,16.20163,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C[Si](C)(C1=CC=CC=C1)C1=CC=C(C=O)C=C1,2.492432,8.397331,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(SC2=CC=C(NC=O)C=C2)C=C1,-2.7120748,-7.5079355,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(PC2=CC=CC=C2)C=C1,-7.57305,12.148214,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(C1=CC=CC=C1)C1=CC=C(O)C=C1,-7.656595,11.965445,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=[PH](C1=CC=CC=C1)C1=CC=C(O)C=C1,-7.605086,12.086986,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CP(=O)(C1=CC=CC=C1)C1=CC=C(O)C=C1,-7.7208376,12.159056,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCC(F)CC(F)F,0.8466318,4.8658657,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCC(F)(F)C(F)C(F)F,0.8158581,4.989131,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCC(F)C(F)(F)C(F)F,0.6718684,4.7759027,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)CC(F)(F)CO,15.46065,16.406849,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(F)(F)C(F)CO,15.426455,16.669355,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(F)C(F)(F)CO,15.435722,16.375658,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCCCCCOC,5.833224,8.324972,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(F)(F)C(F)(F)C(F)CO,15.331984,16.535023,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*NC(=O)CCCCCNCCC,11.824869,0.79864943,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
